time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.001101,6e-06,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,35,staircase1,loaded,0.0
0.011826,0.010731,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,35,staircase1,loaded,0.0
0.022199,0.021104,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,36,staircase1,loaded,0.0
0.033233,0.032138,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,1,12.3,35,staircase1,loaded,0.0
0.043499,0.042404,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,36,staircase1,loaded,0.0
0.054099,0.053004,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,36,staircase1,loaded,0.0
0.064779,0.063683,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,1,12.3,35,staircase1,loaded,0.0
0.075773,0.074678,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,36,staircase1,loaded,0.0
0.086671,0.085576,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,35,staircase1,loaded,0.0
0.097269,0.096174,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,35,staircase1,loaded,0.0
0.108225,0.10713,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,35,staircase1,loaded,0.0
0.119187,0.118092,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,35,staircase1,loaded,0.0
0.129985,0.128889,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,36,staircase1,loaded,0.0
0.14071,0.139615,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,35,staircase1,loaded,0.0
0.151373,0.150278,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,36,staircase1,loaded,0.0
0.16191,0.160815,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,2,12.3,36,staircase1,loaded,0.0
0.172216,0.171121,shoulder_lift,-30.0,-31.1094,-33.9873,-35.2441,1630,0,1092,1,12.3,36,staircase1,loaded,0.0
