time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.000709,3e-06,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.011096,0.01039,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.022423,0.021717,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.032732,0.032026,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.043671,0.042965,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.053932,0.053225,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.064096,0.06339,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.074267,0.073561,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.084436,0.08373,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,0,12.2,37,staircase2,no_load,0.0
0.095163,0.094457,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,0,12.2,37,staircase2,no_load,0.0
0.107679,0.106972,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.118353,0.117647,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.128652,0.127946,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.138958,0.138252,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.149843,0.149137,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.160376,0.159669,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.170685,0.169979,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.181151,0.180445,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.191493,0.190786,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.202155,0.201448,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,0,12.2,37,staircase2,no_load,0.0
0.213333,0.212626,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.224026,0.22332,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.234436,0.233729,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.24491,0.244203,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.255154,0.254447,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.265785,0.265079,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.276304,0.275598,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.286825,0.286118,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.297263,0.296557,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.307663,0.306957,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.31798,0.317274,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.32841,0.327704,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.338721,0.338015,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.349143,0.348437,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.359444,0.358738,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,2,12.2,37,staircase2,no_load,0.0
0.369922,0.369216,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.380711,0.380005,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.391103,0.390397,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.401729,0.401023,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.412151,0.411445,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.42289,0.422184,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.433202,0.432495,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.443551,0.442845,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.453769,0.453062,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.464042,0.463335,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.474656,0.47395,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.485232,0.484525,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.4958,0.495094,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,0,12.2,37,staircase2,no_load,0.0
0.506412,0.505706,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.516778,0.516071,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,0,12.2,37,staircase2,no_load,0.0
0.527665,0.526958,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.538064,0.537358,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.548403,0.547697,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.558686,0.557979,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.3,37,staircase2,no_load,0.0
0.569349,0.568643,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.579919,0.579213,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,1,12.2,37,staircase2,no_load,0.0
0.590247,0.58954,wrist_flex,-50.0,-49.3023,-47.2412,-46.582,1366,0,44,0,12.2,37,staircase2,no_load,0.0
