time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.001027,5e-06,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.011758,0.010735,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.022321,0.021299,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.032578,0.031556,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.043268,0.042246,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.053786,0.052763,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.064438,0.063416,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.075078,0.074056,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.08621,0.085188,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.096405,0.095383,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.107217,0.106195,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.3,35,step_20,no_load,0.0
0.117393,0.116371,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.128025,0.127003,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.138364,0.137342,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.149179,0.148157,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.3,35,step_20,no_load,0.0
0.15991,0.158888,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.170522,0.1695,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.180745,0.179723,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.191645,0.190623,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.202545,0.201523,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.212817,0.211795,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,34,step_20,no_load,0.0
0.223386,0.222364,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.23416,0.233138,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.24438,0.243358,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.25485,0.253828,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.265369,0.264347,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,34,step_20,no_load,0.0
0.275501,0.274479,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.285817,0.284795,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.296575,0.295552,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.307308,0.306286,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.317901,0.316879,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.328879,0.327857,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.339047,0.338025,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.349887,0.348864,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.36015,0.359128,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.370738,0.369716,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.381048,0.380026,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
0.391532,0.39051,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.3,35,step_20,no_load,0.0
0.401824,0.400802,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,34,step_20,no_load,0.0
0.412418,0.411396,elbow_flex,0.0,0.0898,0.0,0.0879,1973,0,0,0,12.2,35,step_20,no_load,0.0
