time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.000764,2e-06,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.010999,0.010238,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.021978,0.021216,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,39,staircase3,no_load,0.0
0.032517,0.031756,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,0,12.3,39,staircase3,no_load,0.0
0.043004,0.042242,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.05372,0.052958,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.064283,0.063521,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,0,12.3,38,staircase3,no_load,0.0
0.074864,0.074103,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.085615,0.084853,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.09602,0.095259,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.106378,0.105617,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.116624,0.115863,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,0,12.3,38,staircase3,no_load,0.0
0.127819,0.127058,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.138087,0.137325,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,0,12.3,38,staircase3,no_load,0.0
0.148705,0.147944,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.158956,0.158194,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,0,12.3,38,staircase3,no_load,0.0
0.169366,0.168605,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.180017,0.179256,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.19077,0.190008,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,0,12.3,38,staircase3,no_load,0.0
0.201353,0.200591,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.212014,0.211252,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.2,38,staircase3,no_load,0.0
0.222589,0.221827,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.233062,0.232301,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.243308,0.242547,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,0,12.3,38,staircase3,no_load,0.0
0.253457,0.252696,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.264176,0.263415,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.274807,0.274046,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.285377,0.284616,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.296043,0.295281,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.306545,0.305784,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.316982,0.316221,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.327834,0.327072,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.338301,0.33754,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.2,38,staircase3,no_load,0.0
0.348771,0.34801,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.359516,0.358755,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.37028,0.369519,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.380545,0.379783,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,0,12.3,38,staircase3,no_load,0.0
0.391711,0.39095,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.2,38,staircase3,no_load,0.0
0.402391,0.40163,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.412877,0.412115,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.4239,0.423139,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.434683,0.433922,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.445082,0.44432,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.455681,0.45492,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.465953,0.465192,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
0.477031,0.476269,gripper,20.0,20.2694,27.4043,27.7734,2138,0,28,1,12.3,38,staircase3,no_load,0.0
