time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.000951,4e-06,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,,staircase1,no_load,0.0
0.012006,0.011059,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.022737,0.02179,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.033485,0.032538,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.043908,0.042961,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,36,staircase1,no_load,0.0
0.054539,0.053592,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.065416,0.064469,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.076223,0.075275,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.087154,0.086207,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.098208,0.097261,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,36,staircase1,no_load,0.0
0.108785,0.107838,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.119759,0.118811,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.130716,0.129768,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,35,staircase1,no_load,0.0
0.141209,0.140261,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.4,35,staircase1,no_load,0.0
0.151967,0.15102,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,35,staircase1,no_load,0.0
0.162625,0.161678,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,35,staircase1,no_load,0.0
0.173212,0.172265,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.184309,0.183361,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.195084,0.194137,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,,staircase1,no_load,0.0
0.206071,0.205124,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,35,staircase1,no_load,0.0
0.217053,0.216106,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,36,staircase1,no_load,0.0
0.22798,0.227033,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.238527,0.237579,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,35,staircase1,no_load,0.0
0.249706,0.248758,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.260208,0.259261,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,35,staircase1,no_load,0.0
0.271092,0.270145,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.284603,0.283656,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,39,staircase1,no_load,0.0
0.295433,0.294485,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,3,12.4,36,staircase1,no_load,0.0
0.306237,0.305289,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.317429,0.316482,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.327807,0.32686,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,39,staircase1,no_load,0.0
0.338132,0.337185,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.348402,0.347455,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,35,staircase1,no_load,0.0
0.359052,0.358105,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.369481,0.368534,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.380217,0.37927,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,1,12.3,35,staircase1,no_load,0.0
0.390728,0.38978,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.401094,0.400147,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.411708,0.410761,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.422208,0.421261,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
0.432672,0.431725,shoulder_lift,-50.0,-50.9697,-56.6455,-57.7441,1374,0,1084,2,12.3,35,staircase1,no_load,0.0
