time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.001256,4e-06,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.011932,0.01068,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.022502,0.02125,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.033551,0.032299,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,38,staircase3,no_load,0.0
0.044468,0.043216,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.055435,0.054183,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.066173,0.064921,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.077038,0.075786,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.3,37,staircase3,no_load,0.0
0.087342,0.08609,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.097565,0.096313,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,37,staircase3,no_load,0.0
0.108715,0.107463,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.119205,0.117953,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.129978,0.128726,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.140638,0.139386,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.151645,0.150392,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,38,staircase3,no_load,0.0
0.161997,0.160745,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.17297,0.171717,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.183948,0.182695,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.3,37,staircase3,no_load,0.0
0.194931,0.193679,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,38,staircase3,no_load,0.0
0.205924,0.204672,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.216446,0.215194,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.227683,0.226431,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.238303,0.23705,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.248629,0.247377,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.3,37,staircase3,no_load,0.0
0.258873,0.257621,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,37,staircase3,no_load,0.0
0.269424,0.268172,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,38,staircase3,no_load,0.0
0.279967,0.278715,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.290321,0.289069,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,38,staircase3,no_load,0.0
0.300599,0.299347,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.311123,0.309871,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.321858,0.320606,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,37,staircase3,no_load,0.0
0.332445,0.331193,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,37,staircase3,no_load,0.0
0.343217,0.341965,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,38,staircase3,no_load,0.0
0.353768,0.352515,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.364148,0.362896,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.374437,0.373184,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,38,staircase3,no_load,0.0
0.38494,0.383688,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.395165,0.393913,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.405765,0.404513,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.415896,0.414644,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.3,37,staircase3,no_load,0.0
0.426398,0.425146,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,38,staircase3,no_load,0.0
0.437058,0.435806,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.447681,0.446429,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.458162,0.45691,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,38,staircase3,no_load,0.0
0.468797,0.467545,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,38,staircase3,no_load,0.0
0.479595,0.478343,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,38,staircase3,no_load,0.0
0.490111,0.488859,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.500737,0.499485,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.511549,0.510297,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,38,staircase3,no_load,0.0
0.522905,0.521653,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.533619,0.532367,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.544277,0.543025,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.3,37,staircase3,no_load,0.0
0.55459,0.553338,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.565317,0.564065,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.575974,0.574722,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.3,37,staircase3,no_load,0.0
0.5863,0.585048,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.3,37,staircase3,no_load,0.0
0.597065,0.595812,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.3,37,staircase3,no_load,0.0
0.607443,0.606191,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.617599,0.616347,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
0.627948,0.626696,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase3,no_load,0.0
