time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.000731,4e-06,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,50,32,1,12.2,34,staircase1,no_load,0.0
0.010992,0.010265,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,50,36,0,12.2,34,staircase1,no_load,8.566
0.022313,0.021586,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,50,40,0,12.2,34,staircase1,no_load,0.0
0.032451,0.031724,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,0,12.2,34,staircase1,no_load,0.0
0.043312,0.042586,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,1,12.2,34,staircase1,no_load,0.0
0.053961,0.053234,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,1,12.2,34,staircase1,no_load,0.0
0.064092,0.063366,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,-8.676
0.074566,0.073839,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,-50,28,0,12.2,34,staircase1,no_load,0.0
0.084704,0.083977,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,-50,28,0,12.2,34,staircase1,no_load,0.0
0.094804,0.094077,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.105017,0.10429,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.115477,0.114751,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.126477,0.12575,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.137009,0.136282,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.147256,0.146529,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.15829,0.157563,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.168483,0.167756,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.3,34,staircase1,no_load,0.0
0.178681,0.177954,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.18945,0.188723,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.199817,0.199091,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.210246,0.209519,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.220718,0.219991,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.231641,0.230914,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.242054,0.241327,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.252671,0.251944,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,40,0,12.2,34,staircase1,no_load,8.279
0.263169,0.262442,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,40,1,12.2,34,staircase1,no_load,0.0
0.273549,0.272822,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,50,36,1,12.2,34,staircase1,no_load,0.0
0.283643,0.282916,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,50,36,0,12.2,34,staircase1,no_load,0.0
0.293767,0.29304,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,0,12.2,34,staircase1,no_load,0.0
0.304095,0.303368,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,1,12.2,34,staircase1,no_load,0.0
0.31465,0.313924,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,1,12.2,34,staircase1,no_load,0.0
0.325126,0.324399,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,0,12.2,34,staircase1,no_load,0.0
0.335288,0.334561,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,0,12.2,34,staircase1,no_load,0.0
0.345843,0.345116,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,1,12.2,34,staircase1,no_load,0.0
0.356676,0.35595,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,1,12.2,34,staircase1,no_load,0.0
0.3676,0.366873,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,0,12.2,34,staircase1,no_load,0.0
0.37822,0.377493,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,1,12.2,34,staircase1,no_load,0.0
0.388372,0.387645,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,1,12.2,34,staircase1,no_load,0.0
0.398625,0.397899,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,0,12.2,34,staircase1,no_load,0.0
0.409456,0.408729,shoulder_pan,-50.0,-49.4083,-44.5605,-44.0332,1570,0,36,0,12.2,34,staircase1,no_load,0.0
0.420009,0.419282,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,28,0,12.2,34,staircase1,no_load,-8.329
0.430708,0.429981,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,-50,32,1,12.2,34,staircase1,no_load,0.0
0.441046,0.440319,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,-50,32,0,12.2,34,staircase1,no_load,0.0
0.451295,0.450568,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.461563,0.460836,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.472314,0.471588,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.483123,0.482396,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.494185,0.493458,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.504429,0.503703,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.514619,0.513892,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.524782,0.524055,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.53534,0.534613,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.545484,0.544757,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.555956,0.555229,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.566818,0.566091,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.577256,0.576529,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.587533,0.586806,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.598286,0.597559,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.609318,0.608591,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.3,34,staircase1,no_load,0.0
0.619585,0.618858,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.629848,0.629121,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.640363,0.639636,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.650624,0.649897,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.661179,0.660452,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.671561,0.670834,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.682468,0.681741,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.3,34,staircase1,no_load,0.0
0.692967,0.69224,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.703288,0.702562,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.714251,0.713525,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase1,no_load,0.0
0.724568,0.723841,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.735668,0.734941,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase1,no_load,0.0
0.746668,0.745941,shoulder_pan,-50.0,-49.6055,-44.5605,-44.209,1568,-50,28,0,12.2,34,staircase1,no_load,-7.991
0.757503,0.756776,shoulder_pan,-50.0,-49.6055,-44.5605,-44.209,1568,-50,24,0,12.2,34,staircase1,no_load,0.0
0.768005,0.767279,shoulder_pan,-50.0,-49.6055,-44.5605,-44.209,1568,0,24,0,12.2,34,staircase1,no_load,0.0
0.778516,0.777789,shoulder_pan,-50.0,-49.7041,-44.5605,-44.2969,1567,0,24,0,12.2,34,staircase1,no_load,-8.363
0.78916,0.788433,shoulder_pan,-50.0,-49.7041,-44.5605,-44.2969,1567,-50,24,0,12.2,34,staircase1,no_load,0.0
0.799356,0.798629,shoulder_pan,-50.0,-49.7041,-44.5605,-44.2969,1567,-50,20,0,12.2,34,staircase1,no_load,0.0
0.809835,0.809108,shoulder_pan,-50.0,-49.7041,-44.5605,-44.2969,1567,0,0,0,12.2,34,staircase1,no_load,0.0
0.820811,0.820084,shoulder_pan,-50.0,-49.8028,-44.5605,-44.3848,1566,0,0,0,12.2,34,staircase1,no_load,-8.008
0.831132,0.830405,shoulder_pan,-50.0,-49.8028,-44.5605,-44.3848,1566,-50,20,0,12.2,34,staircase1,no_load,0.0
0.841463,0.840737,shoulder_pan,-50.0,-49.8028,-44.5605,-44.3848,1566,-50,20,0,12.2,34,staircase1,no_load,0.0
0.851577,0.85085,shoulder_pan,-50.0,-49.9014,-44.5605,-44.4727,1565,-50,1044,0,12.2,34,staircase1,no_load,-8.691
0.862642,0.861916,shoulder_pan,-50.0,-49.9014,-44.5605,-44.4727,1565,-50,1044,0,12.2,34,staircase1,no_load,0.0
0.872879,0.872152,shoulder_pan,-50.0,-49.9014,-44.5605,-44.4727,1565,0,0,0,12.2,34,staircase1,no_load,0.0
0.883625,0.882898,shoulder_pan,-50.0,-49.9014,-44.5605,-44.4727,1565,0,0,0,12.2,34,staircase1,no_load,0.0
0.893827,0.8931,shoulder_pan,-50.0,-49.9014,-44.5605,-44.4727,1565,0,0,0,12.2,34,staircase1,no_load,0.0
0.904238,0.903511,shoulder_pan,-50.0,-49.9014,-44.5605,-44.4727,1565,0,0,0,12.2,34,staircase1,no_load,0.0
0.914794,0.914067,shoulder_pan,-50.0,-50.0,-44.5605,-44.5605,1564,0,0,0,12.2,34,staircase1,no_load,-8.318
0.925155,0.924428,shoulder_pan,-50.0,-50.0,-44.5605,-44.5605,1564,-50,0,0,12.2,34,staircase1,no_load,0.0
0.935612,0.934885,shoulder_pan,-50.0,-50.0,-44.5605,-44.5605,1564,-50,0,0,12.2,34,staircase1,no_load,0.0
0.945789,0.945062,shoulder_pan,-50.0,-50.0,-44.5605,-44.5605,1564,0,0,0,12.2,34,staircase1,no_load,0.0
0.956636,0.955909,shoulder_pan,-50.0,-50.0,-44.5605,-44.5605,1564,0,0,0,12.2,34,staircase1,no_load,0.0
0.966835,0.966109,shoulder_pan,-50.0,-50.0,-44.5605,-44.5605,1564,0,0,0,12.2,34,staircase1,no_load,0.0
0.977273,0.976546,shoulder_pan,-50.0,-50.0986,-44.5605,-44.6484,1563,0,0,0,12.2,34,staircase1,no_load,-8.421
