time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.000629,2e-06,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.0108,0.010173,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.021207,0.02058,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.3,35,staircase2,no_load,0.0
0.031759,0.031131,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.041921,0.041294,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.052215,0.051588,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.062695,0.062068,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.072949,0.072321,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.083249,0.082621,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.3,35,staircase2,no_load,0.0
0.09357,0.092943,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.104109,0.103481,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.114665,0.114038,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.124928,0.1243,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.135309,0.134682,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.145472,0.144845,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
0.15579,0.155163,elbow_flex,-50.0,-50.0893,-49.2188,-49.3066,1426,0,0,0,12.2,35,staircase2,no_load,0.0
