time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.001083,4e-06,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,4,12.3,36,staircase2,loaded,0.0
0.012072,0.010993,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.023141,0.022062,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,4,12.3,36,staircase2,loaded,0.0
0.034288,0.033209,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.045041,0.043962,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,35,staircase2,loaded,0.0
0.056011,0.054932,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,4,12.3,36,staircase2,loaded,0.0
0.066775,0.065696,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.4,36,staircase2,loaded,0.0
0.077687,0.076608,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,4,12.3,36,staircase2,loaded,0.0
0.088755,0.087676,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.099912,0.098833,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.111029,0.109949,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.121886,0.120807,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.132616,0.131537,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.143594,0.142515,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.154719,0.15364,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.165682,0.164603,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.175962,0.174883,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.186782,0.185702,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.4,36,staircase2,loaded,0.0
0.197999,0.19692,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.208618,0.207539,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.219665,0.218586,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.230774,0.229695,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.4,36,staircase2,loaded,0.0
0.241513,0.240434,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.252599,0.25152,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.26341,0.262331,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,35,staircase2,loaded,0.0
0.274656,0.273577,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.285378,0.284299,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.296216,0.295137,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,35,staircase2,loaded,0.0
0.3069,0.305821,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,4,12.3,36,staircase2,loaded,0.0
0.317703,0.316624,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.328661,0.327582,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,35,staircase2,loaded,0.0
0.339339,0.338259,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.34986,0.348781,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,35,staircase2,loaded,0.0
0.360811,0.359732,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.371843,0.370763,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,35,staircase2,loaded,0.0
0.382539,0.38146,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.392839,0.39176,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.40324,0.402161,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.4,36,staircase2,loaded,0.0
0.413914,0.412835,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.424131,0.423051,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.43449,0.433411,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,36,staircase2,loaded,0.0
0.445106,0.444027,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,35,staircase2,loaded,0.0
0.455687,0.454608,shoulder_lift,-30.0,-28.7044,-33.9873,-32.5195,1661,0,80,3,12.3,35,staircase2,loaded,0.0
