time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.000978,3e-06,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.011603,0.010628,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.022162,0.021187,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,3,12.3,36,step_20,no_load,0.0
0.032764,0.031789,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.043365,0.04239,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.05438,0.053404,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.064605,0.06363,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.07473,0.073754,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.085308,0.084332,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.095393,0.094417,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.105967,0.104992,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.116035,0.11506,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.126614,0.125639,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.137244,0.136268,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
0.147867,0.146892,shoulder_lift,0.0,1.5516,0.0,1.7578,2051,0,92,4,12.3,36,step_20,no_load,0.0
