time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.000855,4e-06,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.011249,0.010399,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.021906,0.021055,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.032241,0.03139,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.042482,0.041631,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.052765,0.051915,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.063183,0.062332,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.073609,0.072759,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,33,step_10,no_load,0.0
0.083884,0.083034,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.094097,0.093247,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.104324,0.103473,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.114689,0.113839,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.12512,0.12427,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,33,step_10,no_load,0.0
0.135534,0.134684,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,1,12.2,34,step_10,no_load,0.0
0.146058,0.145207,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.156276,0.155425,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.166704,0.165854,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,1,12.2,33,step_10,no_load,0.0
0.176931,0.176081,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.187307,0.186456,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.197526,0.196675,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.208184,0.207334,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.218637,0.217787,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.228997,0.228147,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.23958,0.23873,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.250222,0.249371,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.260433,0.259582,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.270734,0.269883,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
0.281146,0.280295,shoulder_pan,0.0,0.1972,0.0,0.1758,2073,0,20,0,12.2,34,step_10,no_load,0.0
