time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.001204,6e-06,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.011936,0.010738,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.023093,0.021895,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.033424,0.032227,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.044076,0.042878,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.055061,0.053863,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.06621,0.065013,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.076897,0.075699,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.08804,0.086843,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.098788,0.097591,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.109691,0.108493,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.120534,0.119336,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.3,35,staircase1,no_load,0.0
0.131606,0.130408,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.142893,0.141695,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.153776,0.152578,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.164647,0.163449,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.3,35,staircase1,no_load,0.0
0.175938,0.17474,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.187012,0.185814,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.197756,0.196558,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.208508,0.20731,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.219509,0.218311,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.230366,0.229168,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.1,35,staircase1,no_load,0.0
0.241398,0.2402,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.252507,0.25131,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.3,35,staircase1,no_load,0.0
0.263485,0.262287,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.274478,0.27328,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.285496,0.284298,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.296461,0.295263,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.3,35,staircase1,no_load,0.0
0.30763,0.306432,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.318692,0.317494,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.329502,0.328305,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.3,35,staircase1,no_load,0.0
0.340518,0.33932,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.35141,0.350213,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.362559,0.361361,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.37384,0.372642,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.384156,0.382958,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.394838,0.39364,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.405176,0.403979,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.415422,0.414224,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.425607,0.424409,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.435807,0.434609,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.3,35,staircase1,no_load,0.0
0.446599,0.445401,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.457171,0.455973,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.467764,0.466566,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.478369,0.477171,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.489218,0.488021,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.3,35,staircase1,no_load,0.0
0.500277,0.499079,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.51076,0.509563,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.3,35,staircase1,no_load,0.0
0.521608,0.52041,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.532629,0.531431,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.543224,0.542026,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.553783,0.552585,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.564452,0.563254,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.575144,0.573947,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
0.585774,0.584576,elbow_flex,-50.0,-49.9107,-49.2188,-49.1309,1428,0,0,0,12.2,35,staircase1,no_load,0.0
