time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.000824,4e-06,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.2,39,step_5,no_load,0.0
0.011391,0.010571,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.021616,0.020796,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.03194,0.031121,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.042407,0.041587,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.2,39,step_5,no_load,0.0
0.052726,0.051907,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,0,12.3,39,step_5,no_load,0.0
0.063119,0.062299,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,0,12.3,39,step_5,no_load,0.0
0.07366,0.072841,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,0,12.3,39,step_5,no_load,0.0
0.084044,0.083224,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.095348,0.094528,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.2,39,step_5,no_load,0.0
0.105605,0.104785,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.115982,0.115163,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.126895,0.126076,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.137557,0.136738,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,0,12.3,39,step_5,no_load,0.0
0.148273,0.147453,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,0,12.3,39,step_5,no_load,0.0
0.15852,0.1577,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.169267,0.168447,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.179648,0.178828,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.2,39,step_5,no_load,0.0
0.189859,0.189039,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.200198,0.199379,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.210618,0.209798,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.220836,0.220017,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,0,12.3,39,step_5,no_load,0.0
0.231143,0.230324,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,0,12.3,39,step_5,no_load,0.0
0.24146,0.24064,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.2,39,step_5,no_load,0.0
0.252017,0.251197,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.262538,0.261718,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.3,39,step_5,no_load,0.0
0.272812,0.271992,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,0,12.3,39,step_5,no_load,0.0
0.283407,0.282587,gripper,50.0,49.7114,68.5107,68.1152,2597,0,1056,1,12.2,39,step_5,no_load,0.0
