time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.00106,3e-06,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.012306,0.01125,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.022745,0.021688,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.033608,0.032552,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.4,35,staircase2,no_load,0.0
0.04452,0.043464,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,36,staircase2,no_load,0.0
0.055232,0.054175,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.066224,0.065168,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.076958,0.075902,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,1,12.3,35,staircase2,no_load,0.0
0.087487,0.086431,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.09859,0.097534,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.109159,0.108103,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.120166,0.11911,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,1,12.3,35,staircase2,no_load,0.0
0.131059,0.130003,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.14214,0.141083,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.4,35,staircase2,no_load,0.0
0.152891,0.151835,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.163633,0.162577,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.174617,0.17356,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.185014,0.183957,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.196189,0.195132,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.206759,0.205703,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,1,12.3,35,staircase2,no_load,0.0
0.216915,0.215858,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,1,12.3,36,staircase2,no_load,0.0
0.227676,0.22662,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,1,12.3,35,staircase2,no_load,0.0
0.237971,0.236914,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.24861,0.247553,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.259678,0.258621,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,36,staircase2,no_load,0.0
0.270596,0.269539,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.281475,0.280419,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.292084,0.291028,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.303107,0.302051,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.313653,0.312597,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.324687,0.323631,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.335497,0.334441,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.4,35,staircase2,no_load,0.0
0.346318,0.345261,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.357085,0.356028,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.367969,0.366912,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,1,12.4,35,staircase2,no_load,0.0
0.378687,0.37763,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.389366,0.38831,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
0.400179,0.399122,shoulder_lift,-50.0,-50.3491,-56.6455,-57.041,1382,0,1052,0,12.3,35,staircase2,no_load,0.0
