time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.001184,4e-06,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.3,34,staircase2,no_load,0.0
0.011584,0.010404,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase2,no_load,0.0
0.021821,0.020641,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase2,no_load,0.0
0.032957,0.031777,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase2,no_load,0.0
0.043343,0.042163,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase2,no_load,0.0
0.054121,0.052941,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase2,no_load,0.0
0.064274,0.063094,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase2,no_load,0.0
0.074905,0.073725,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase2,no_load,0.0
0.085097,0.083917,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase2,no_load,0.0
0.095336,0.094156,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase2,no_load,0.0
0.10555,0.10437,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase2,no_load,0.0
0.115808,0.114628,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase2,no_load,0.0
0.126063,0.124883,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase2,no_load,0.0
0.136209,0.135028,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,0,12.2,34,staircase2,no_load,0.0
0.146436,0.145256,shoulder_pan,-50.0,-49.5069,-44.5605,-44.1211,1569,0,32,1,12.2,34,staircase2,no_load,0.0
