time,time_since_command,joint_name,commanded_norm,actual_norm,commanded_deg,actual_deg,raw_ticks,speed_raw,load_raw,current_raw,voltage,temperature,experiment_id,load_condition,measured_vel_deg_s
0.001251,5e-06,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.012269,0.011024,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.023188,0.021942,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,37,staircase1,no_load,0.0
0.03357,0.032325,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,37,staircase1,no_load,0.0
0.04428,0.043035,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.054871,0.053626,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.3,37,staircase1,no_load,0.0
0.065491,0.064246,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,37,staircase1,no_load,0.0
0.076208,0.074963,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.086676,0.085431,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,1,12.2,37,staircase1,no_load,0.0
0.097211,0.095966,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.107955,0.106709,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.118612,0.117367,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.129448,0.128202,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.13965,0.138405,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.149883,0.148638,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.160585,0.15934,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.17128,0.170035,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.181562,0.180317,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.19256,0.191315,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.203351,0.202106,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.214513,0.213268,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.225268,0.224023,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.235954,0.234709,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.2,37,staircase1,no_load,0.0
0.246329,0.245083,wrist_roll,-50.0,-49.8901,-89.978,-89.7803,1026,0,20,0,12.3,37,staircase1,no_load,0.0
