time,commanded_deg,real_deg,sim_deg,error_deg,real_vel_deg_s,sim_vel_deg_s,experiment_id,load_condition
0.773033,68.5107,68.9062,68.5262,0.3800,0.0,-0.042,reverse,no_load
0.783601,68.5107,68.9062,68.5258,0.3804,0.0,-0.041,reverse,no_load
0.793805,68.5107,68.9062,68.5254,0.3808,0.0,-0.040,reverse,no_load
0.804195,68.5107,68.9062,68.5250,0.3812,0.0,-0.039,reverse,no_load
0.814267,68.5107,68.9062,68.5246,0.3816,0.0,-0.038,reverse,no_load
0.824806,68.5107,68.9062,68.5242,0.3820,0.0,-0.037,reverse,no_load
0.834888,68.5107,68.9062,68.5239,0.3823,0.0,-0.036,reverse,no_load
0.844983,68.5107,68.9062,68.5235,0.3827,0.0,-0.035,reverse,no_load
0.855076,68.5107,68.9062,68.5230,0.3832,0.0,-0.034,reverse,no_load
0.865584,68.5107,68.9062,68.5227,0.3835,0.0,-0.033,reverse,no_load
0.876321,68.5107,68.9062,68.5224,0.3838,0.0,-0.032,reverse,no_load
0.886835,68.5107,68.9062,68.5220,0.3842,0.0,-0.032,reverse,no_load
0.897135,68.5107,68.9062,68.5217,0.3845,0.0,-0.031,reverse,no_load
0.907398,68.5107,68.9062,68.5214,0.3848,0.0,-0.030,reverse,no_load
0.91761,68.5107,68.9062,68.5211,0.3851,0.0,-0.029,reverse,no_load
0.927841,68.5107,68.9062,68.5209,0.3853,0.0,-0.029,reverse,no_load
0.938623,68.5107,68.9062,68.5206,0.3856,0.0,-0.028,reverse,no_load
0.949072,68.5107,68.9062,68.5203,0.3859,0.0,-0.027,reverse,no_load
0.959887,68.5107,68.9062,68.5200,0.3862,0.0,-0.026,reverse,no_load
0.970545,68.5107,68.9062,68.5197,0.3865,0.0,-0.026,reverse,no_load
0.981017,68.5107,68.9062,68.5194,0.3868,0.0,-0.025,reverse,no_load
0.991907,68.5107,68.9062,68.5192,0.3870,0.0,-0.024,reverse,no_load
1.003032,68.5107,68.9062,68.5189,0.3873,0.0,-0.024,reverse,no_load
1.013425,68.5107,68.9062,68.5187,0.3875,0.0,-0.023,reverse,no_load
1.023909,68.5107,68.9062,68.5185,0.3877,0.0,-0.023,reverse,no_load
1.034232,68.5107,68.9062,68.5183,0.3879,0.0,-0.022,reverse,no_load
1.044662,68.5107,68.9062,68.5180,0.3882,0.0,-0.021,reverse,no_load
1.055158,68.5107,68.9062,68.5177,0.3885,0.0,-0.021,reverse,no_load
1.066118,68.5107,68.9062,68.5175,0.3887,0.0,-0.020,reverse,no_load
1.07656,68.5107,68.9062,68.5173,0.3889,0.0,-0.020,reverse,no_load
1.086676,68.5107,68.9062,68.5171,0.3891,0.0,-0.019,reverse,no_load
1.097246,68.5107,68.9062,68.5170,0.3892,0.0,-0.019,reverse,no_load
1.107367,68.5107,68.9062,68.5168,0.3894,0.0,-0.018,reverse,no_load
1.117806,68.5107,68.9062,68.5166,0.3896,0.0,-0.018,reverse,no_load
1.128462,68.5107,68.9062,68.5164,0.3898,0.0,-0.017,reverse,no_load
1.138797,68.5107,68.9062,68.5163,0.3899,0.0,-0.017,reverse,no_load
1.148914,68.5107,68.9062,68.5161,0.3901,0.0,-0.016,reverse,no_load
1.159401,68.5107,68.9062,68.5159,0.3903,0.0,-0.016,reverse,no_load
1.170083,68.5107,68.9062,68.5157,0.3905,0.0,-0.016,reverse,no_load
1.180304,68.5107,68.9062,68.5155,0.3907,0.0,-0.015,reverse,no_load
1.190897,68.5107,68.9062,68.5154,0.3908,0.0,-0.015,reverse,no_load
1.201456,68.5107,68.9062,68.5153,0.3909,0.0,-0.014,reverse,no_load
1.211824,68.5107,68.9062,68.5151,0.3911,0.0,-0.014,reverse,no_load
1.222317,68.5107,68.9062,68.5150,0.3912,0.0,-0.014,reverse,no_load
1.23344,68.5107,68.9062,68.5148,0.3914,0.0,-0.013,reverse,no_load
1.243659,68.5107,68.9062,68.5147,0.3915,0.0,-0.013,reverse,no_load
1.254246,68.5107,68.9062,68.5146,0.3916,0.0,-0.013,reverse,no_load
1.264649,68.5107,68.9062,68.5145,0.3917,0.0,-0.012,reverse,no_load
1.275034,68.5107,68.9062,68.5143,0.3919,0.0,-0.012,reverse,no_load
1.2853,68.5107,68.9062,68.5142,0.3920,0.0,-0.012,reverse,no_load
1.295629,68.5107,68.9062,68.5141,0.3921,0.0,-0.011,reverse,no_load
1.306678,68.5107,68.9062,68.5139,0.3923,0.0,-0.011,reverse,no_load
1.316912,68.5107,68.9062,68.5138,0.3924,0.0,-0.011,reverse,no_load
1.327403,68.5107,68.9062,68.5137,0.3925,0.0,-0.010,reverse,no_load
1.33774,68.5107,68.9062,68.5136,0.3926,0.0,-0.010,reverse,no_load
