time,commanded_deg,real_deg,sim_deg,error_deg,real_vel_deg_s,sim_vel_deg_s,experiment_id,load_condition
0.000824,68.5107,68.1152,68.1144,0.0008,0.0,-0.001,step_5,no_load
0.011391,68.5107,68.1152,68.1144,0.0008,0.0,-0.001,step_5,no_load
0.021616,68.5107,68.1152,68.1144,0.0008,0.0,-0.001,step_5,no_load
0.03194,68.5107,68.1152,68.1144,0.0008,0.0,-0.001,step_5,no_load
0.042407,68.5107,68.1152,68.1144,0.0008,0.0,-0.001,step_5,no_load
0.052726,68.5107,68.1152,68.1144,0.0008,0.0,-0.001,step_5,no_load
0.063119,68.5107,68.1152,68.1144,0.0008,0.0,-0.001,step_5,no_load
0.07366,68.5107,68.1152,68.1261,-0.0109,0.0,1.173,step_5,no_load
0.084044,68.5107,68.1152,68.1613,-0.0461,0.0,3.522,step_5,no_load
0.095348,68.5107,68.1152,68.2155,-0.1003,0.0,3.611,step_5,no_load
0.105605,68.5107,68.1152,68.2473,-0.1321,0.0,3.178,step_5,no_load
0.115982,68.5107,68.1152,68.2753,-0.1601,0.0,2.799,step_5,no_load
0.126895,68.5107,68.1152,68.2998,-0.1846,0.0,2.454,step_5,no_load
0.137557,68.5107,68.1152,68.3213,-0.2061,0.0,2.150,step_5,no_load
0.148273,68.5107,68.1152,68.3401,-0.2249,0.0,1.882,step_5,no_load
0.15852,68.5107,68.1152,68.3566,-0.2414,0.0,1.648,step_5,no_load
0.169267,68.5107,68.1152,68.3710,-0.2558,0.0,1.442,step_5,no_load
0.179648,68.5107,68.1152,68.3837,-0.2685,0.0,1.263,step_5,no_load
0.189859,68.5107,68.1152,68.3947,-0.2795,0.0,1.105,step_5,no_load
0.200198,68.5107,68.1152,68.4088,-0.2936,0.0,0.937,step_5,no_load
0.210618,68.5107,68.1152,68.4167,-0.3015,0.0,0.793,step_5,no_load
0.220836,68.5107,68.1152,68.4236,-0.3084,0.0,0.694,step_5,no_load
0.231143,68.5107,68.1152,68.4297,-0.3145,0.0,0.607,step_5,no_load
0.24146,68.5107,68.1152,68.4350,-0.3198,0.0,0.532,step_5,no_load
0.252017,68.5107,68.1152,68.4397,-0.3245,0.0,0.465,step_5,no_load
0.262538,68.5107,68.1152,68.4438,-0.3286,0.0,0.407,step_5,no_load
0.272812,68.5107,68.1152,68.4473,-0.3321,0.0,0.357,step_5,no_load
0.283407,68.5107,68.1152,68.4504,-0.3352,0.0,0.312,step_5,no_load
0.293946,68.5107,68.1152,68.4532,-0.3380,0.0,0.273,step_5,no_load
0.304067,68.5107,68.1152,68.4556,-0.3404,0.0,0.239,step_5,no_load
0.314306,68.5107,68.1152,68.4577,-0.3425,0.0,0.209,step_5,no_load
0.324543,68.5107,68.1152,68.4595,-0.3443,0.0,0.183,step_5,no_load
0.335137,68.5107,68.1152,68.4618,-0.3466,0.0,0.155,step_5,no_load
0.346316,68.5107,68.1152,68.4632,-0.3480,0.0,0.134,step_5,no_load
0.35656,68.5107,68.1152,68.4644,-0.3492,0.0,0.124,step_5,no_load
0.366831,68.5107,68.1152,68.4656,-0.3504,0.0,0.117,step_5,no_load
0.377397,68.5107,68.1152,68.4667,-0.3515,0.0,0.112,step_5,no_load
0.387992,68.5107,68.1152,68.4678,-0.3526,0.0,0.108,step_5,no_load
0.398543,68.5107,68.1152,68.4688,-0.3536,0.0,0.105,step_5,no_load
0.408714,68.5107,68.1152,68.4698,-0.3546,0.0,0.102,step_5,no_load
0.419779,68.5107,68.1152,68.4708,-0.3556,0.0,0.099,step_5,no_load
0.43039,68.5107,68.1152,68.4723,-0.3571,0.0,0.096,step_5,no_load
0.440869,68.5107,68.1152,68.4732,-0.3580,0.0,0.093,step_5,no_load
0.451086,68.5107,68.1152,68.4741,-0.3589,0.0,0.090,step_5,no_load
0.46131,68.5107,68.1152,68.4750,-0.3598,0.0,0.088,step_5,no_load
0.471774,68.5107,68.1152,68.4758,-0.3606,0.0,0.086,step_5,no_load
0.482087,68.5107,68.1152,68.4767,-0.3615,0.0,0.084,step_5,no_load
0.492264,68.5107,68.1152,68.4775,-0.3623,0.0,0.082,step_5,no_load
0.502646,68.5107,68.1152,68.4783,-0.3631,0.0,0.080,step_5,no_load
0.512972,68.5107,68.1152,68.4791,-0.3639,0.0,0.078,step_5,no_load
0.523157,68.5107,68.1152,68.4798,-0.3646,0.0,0.076,step_5,no_load
0.533347,68.5107,68.1152,68.4806,-0.3654,0.0,0.074,step_5,no_load
0.54407,68.5107,68.1152,68.4813,-0.3661,0.0,0.072,step_5,no_load
0.554407,68.5107,68.1152,68.4820,-0.3668,0.0,0.070,step_5,no_load
0.564881,68.5107,68.1152,68.4827,-0.3675,0.0,0.069,step_5,no_load
0.575068,68.5107,68.1152,68.4837,-0.3685,0.0,0.066,step_5,no_load
0.585614,68.5107,68.1152,68.4843,-0.3691,0.0,0.064,step_5,no_load
0.595801,68.5107,68.1152,68.4850,-0.3698,0.0,0.063,step_5,no_load
0.606766,68.5107,68.1152,68.4856,-0.3704,0.0,0.061,step_5,no_load
0.617104,68.5107,68.1152,68.4862,-0.3710,0.0,0.060,step_5,no_load
0.627543,68.5107,68.1152,68.4868,-0.3716,0.0,0.058,step_5,no_load
0.638635,68.5107,68.1152,68.4873,-0.3721,0.0,0.057,step_5,no_load
0.648923,68.5107,68.1152,68.4879,-0.3727,0.0,0.055,step_5,no_load
0.659136,68.5107,68.1152,68.4884,-0.3732,0.0,0.054,step_5,no_load
0.669468,68.5107,68.1152,68.4889,-0.3737,0.0,0.053,step_5,no_load
0.680021,68.5107,68.1152,68.4897,-0.3745,0.0,0.051,step_5,no_load
0.691057,68.5107,68.1152,68.4902,-0.3750,0.0,0.049,step_5,no_load
0.701209,68.5107,68.1152,68.4907,-0.3755,0.0,0.048,step_5,no_load
0.711453,68.5107,68.1152,68.4912,-0.3760,0.0,0.047,step_5,no_load
0.72171,68.5107,68.1152,68.4916,-0.3764,0.0,0.046,step_5,no_load
0.731973,68.5107,68.1152,68.4921,-0.3769,0.0,0.045,step_5,no_load
0.742106,68.5107,68.1152,68.4925,-0.3773,0.0,0.044,step_5,no_load
0.752417,68.5107,68.1152,68.4929,-0.3777,0.0,0.043,step_5,no_load
0.763455,68.5107,68.1152,68.4933,-0.3781,0.0,0.041,step_5,no_load
0.77446,68.5107,68.1152,68.4937,-0.3785,0.0,0.040,step_5,no_load
0.784809,68.5107,68.1152,68.4941,-0.3789,0.0,0.039,step_5,no_load
0.795051,68.5107,68.1152,68.4947,-0.3795,0.0,0.038,step_5,no_load
0.805597,68.5107,68.1152,68.4951,-0.3799,0.0,0.037,step_5,no_load
0.816077,68.5107,68.1152,68.4954,-0.3802,0.0,0.036,step_5,no_load
0.826696,68.5107,68.1152,68.4958,-0.3806,0.0,0.035,step_5,no_load
0.837334,68.5107,68.1152,68.4961,-0.3809,0.0,0.034,step_5,no_load
0.84793,68.5107,68.1152,68.4965,-0.3813,0.0,0.034,step_5,no_load
0.858385,68.5107,68.1152,68.4968,-0.3816,0.0,0.033,step_5,no_load
0.868943,68.5107,68.1152,68.4971,-0.3819,0.0,0.032,step_5,no_load
0.879455,68.5107,68.1152,68.4974,-0.3822,0.0,0.031,step_5,no_load
0.890531,68.5107,68.1152,68.4979,-0.3827,0.0,0.030,step_5,no_load
0.90069,68.5107,68.1152,68.4982,-0.3830,0.0,0.029,step_5,no_load
0.911002,68.5107,68.1152,68.4985,-0.3833,0.0,0.028,step_5,no_load
0.921612,68.5107,68.1152,68.4987,-0.3835,0.0,0.028,step_5,no_load
0.932134,68.5107,68.1152,68.4990,-0.3838,0.0,0.027,step_5,no_load
0.942385,68.5107,68.1152,68.4993,-0.3841,0.0,0.026,step_5,no_load
0.952772,68.5107,68.1152,68.4995,-0.3843,0.0,0.026,step_5,no_load
0.963007,68.5107,68.1152,68.4998,-0.3846,0.0,0.025,step_5,no_load
0.973205,68.5107,68.1152,68.5000,-0.3848,0.0,0.024,step_5,no_load
0.983657,68.5107,68.1152,68.5003,-0.3851,0.0,0.024,step_5,no_load
0.993804,68.5107,68.1152,68.5005,-0.3853,0.0,0.023,step_5,no_load
1.004306,68.5107,68.1152,68.5007,-0.3855,0.0,0.023,step_5,no_load
1.014875,68.5107,68.1152,68.5009,-0.3857,0.0,0.022,step_5,no_load
1.025319,68.5107,68.1152,68.5013,-0.3861,0.0,0.021,step_5,no_load
1.03599,68.5107,68.1152,68.5015,-0.3863,0.0,0.021,step_5,no_load
1.046545,68.5107,68.1152,68.5017,-0.3865,0.0,0.020,step_5,no_load
1.056786,68.5107,68.1152,68.5019,-0.3867,0.0,0.020,step_5,no_load
1.067081,68.5107,68.1152,68.5021,-0.3869,0.0,0.019,step_5,no_load
1.077504,68.5107,68.1152,68.5023,-0.3871,0.0,0.019,step_5,no_load
1.087942,68.5107,68.1152,68.5024,-0.3872,0.0,0.018,step_5,no_load
1.098569,68.5107,68.1152,68.5026,-0.3874,0.0,0.018,step_5,no_load
1.109899,68.5107,68.1152,68.5028,-0.3876,0.0,0.017,step_5,no_load
1.120495,68.5107,68.1152,68.5030,-0.3878,0.0,0.017,step_5,no_load
1.130705,68.5107,68.1152,68.5032,-0.3880,0.0,0.016,step_5,no_load
1.141297,68.5107,68.1152,68.5034,-0.3882,0.0,0.016,step_5,no_load
1.151584,68.5107,68.1152,68.5035,-0.3883,0.0,0.016,step_5,no_load
1.162178,68.5107,68.1152,68.5037,-0.3885,0.0,0.015,step_5,no_load
1.172541,68.5107,68.1152,68.5038,-0.3886,0.0,0.015,step_5,no_load
1.18373,68.5107,68.1152,68.5040,-0.3888,0.0,0.014,step_5,no_load
1.1943,68.5107,68.1152,68.5041,-0.3889,0.0,0.014,step_5,no_load
1.205458,75.3618,68.1152,68.5043,-0.3891,0.0,0.014,step_5,no_load
1.215855,75.3618,68.1152,68.5044,-0.3892,0.0,0.013,step_5,no_load
1.22619,75.3618,68.1152,68.5046,-0.3894,0.0,0.013,step_5,no_load
1.236507,75.3618,68.1152,68.5047,-0.3895,0.0,0.013,step_5,no_load
1.247075,75.3618,68.2910,68.5048,-0.2138,16.635,0.012,step_5,no_load
1.25733,75.3618,68.5547,68.5049,0.0498,25.714,0.012,step_5,no_load
1.268052,75.3618,68.9941,68.5051,0.4890,40.981,0.012,step_5,no_load
1.278679,75.3618,69.6094,68.6385,0.9709,57.9,13.341,step_5,no_load
1.289572,75.3618,70.3125,69.2548,1.0577,64.546,61.629,step_5,no_load
1.300017,75.3618,71.0156,70.3130,0.7026,67.315,70.552,step_5,no_load
1.310505,75.3618,71.8066,70.9330,0.8736,75.42,61.999,step_5,no_load
1.320653,75.3618,72.3340,71.4790,0.8550,51.971,54.598,step_5,no_load
1.330985,75.3618,72.8613,71.9578,0.9035,51.036,47.874,step_5,no_load
1.341112,75.3618,73.1250,72.3770,0.7480,26.039,41.929,step_5,no_load
1.35176,75.3618,73.3887,72.7441,0.6446,24.765,36.709,step_5,no_load
1.362421,75.3618,73.5645,73.0655,0.4990,16.49,32.137,step_5,no_load
1.373156,75.3618,73.7402,73.3469,0.3933,16.367,28.134,step_5,no_load
1.383309,75.3618,73.8281,73.5931,0.2350,8.658,24.629,step_5,no_load
1.393499,75.3618,74.0039,73.8087,0.1952,17.252,21.561,step_5,no_load
1.404602,75.3618,74.0918,73.9975,0.0943,7.917,18.874,step_5,no_load
1.415587,75.3618,74.2676,74.2374,0.0302,16.004,15.997,step_5,no_load
1.425814,75.3618,74.3555,74.3728,-0.0173,8.595,13.534,step_5,no_load
1.436429,75.3618,74.4434,74.4913,-0.0479,8.281,11.848,step_5,no_load
1.447003,75.3618,74.5312,74.5950,-0.0638,8.303,10.372,step_5,no_load
1.457768,75.3618,74.6191,74.6858,-0.0667,8.165,9.079,step_5,no_load
1.468036,75.3618,74.6191,74.7653,-0.1462,0.0,7.948,step_5,no_load
1.478596,75.3618,74.6191,74.8348,-0.2157,0.0,6.958,step_5,no_load
1.489311,75.3618,74.7070,74.8957,-0.1887,8.203,6.091,step_5,no_load
1.50022,75.3618,74.7070,74.9732,-0.2662,0.0,5.163,step_5,no_load
1.510292,75.3618,74.7949,75.0169,-0.2220,8.727,4.368,step_5,no_load
1.520729,75.3618,74.7949,75.0551,-0.2602,0.0,3.823,step_5,no_load
1.531139,75.3618,74.7949,75.0886,-0.2937,0.0,3.347,step_5,no_load
1.541522,75.3618,74.8828,75.1179,-0.2351,8.466,2.930,step_5,no_load
1.551648,75.3618,74.8828,75.1435,-0.2607,0.0,2.565,step_5,no_load
1.562109,75.3618,74.8828,75.1660,-0.2832,0.0,2.246,step_5,no_load
1.57226,75.3618,74.9707,75.1856,-0.2149,8.659,1.966,step_5,no_load
1.582551,75.3618,74.9707,75.2028,-0.2321,0.0,1.721,step_5,no_load
1.593113,75.3618,74.9707,75.2179,-0.2472,0.0,1.506,step_5,no_load
1.603249,75.3618,74.9707,75.2311,-0.2604,0.0,1.319,step_5,no_load
1.614334,75.3618,74.9707,75.2426,-0.2719,0.0,1.155,step_5,no_load
1.624891,75.3618,74.9707,75.2528,-0.2821,0.0,1.011,step_5,no_load
1.635183,75.3618,74.9707,75.2656,-0.2949,0.0,0.857,step_5,no_load
1.645914,75.3618,74.9707,75.2728,-0.3021,0.0,0.725,step_5,no_load
1.656962,75.3618,74.9707,75.2792,-0.3085,0.0,0.634,step_5,no_load
1.667043,75.3618,74.9707,75.2847,-0.3140,0.0,0.555,step_5,no_load
1.677978,75.3618,74.9707,75.2896,-0.3189,0.0,0.486,step_5,no_load
1.688134,75.3618,74.9707,75.2939,-0.3232,0.0,0.426,step_5,no_load
1.698398,75.3618,74.9707,75.2976,-0.3269,0.0,0.373,step_5,no_load
