time,commanded_deg,real_deg,sim_deg,error_deg,real_vel_deg_s,sim_vel_deg_s,experiment_id,load_condition
0.000538,68.5107,68.9062,68.9055,0.0007,0.0,-0.001,step_10,no_load
0.010879,68.5107,68.9062,68.9055,0.0007,0.0,-0.001,step_10,no_load
0.021314,68.5107,68.9062,68.9054,0.0008,0.0,-0.001,step_10,no_load
0.031796,68.5107,68.9062,68.9054,0.0008,0.0,-0.001,step_10,no_load
0.042226,68.5107,68.9062,68.9054,0.0008,0.0,-0.001,step_10,no_load
0.052306,68.5107,68.9062,68.9054,0.0008,0.0,-0.001,step_10,no_load
0.062611,68.5107,68.9062,68.9054,0.0008,0.0,-0.001,step_10,no_load
0.072823,68.5107,68.9062,68.8937,0.0125,0.0,-1.176,step_10,no_load
0.084135,68.5107,68.9062,68.8584,0.0478,0.0,-3.528,step_10,no_load
0.094592,68.5107,68.9062,68.8215,0.0847,0.0,-3.690,step_10,no_load
0.105209,68.5107,68.9062,68.7723,0.1339,0.0,-3.278,step_10,no_load
0.115784,68.5107,68.9062,68.7443,0.1619,0.0,-2.803,step_10,no_load
0.12603,68.5107,68.9062,68.7197,0.1865,0.0,-2.458,step_10,no_load
0.136659,68.5107,68.9062,68.6982,0.2080,0.0,-2.153,step_10,no_load
0.147634,68.5107,68.9062,68.6793,0.2269,0.0,-1.885,step_10,no_load
0.15792,68.5107,68.9062,68.6628,0.2434,0.0,-1.650,step_10,no_load
0.168389,68.5107,68.9062,68.6484,0.2578,0.0,-1.444,step_10,no_load
0.178809,68.5107,68.9062,68.6357,0.2705,0.0,-1.265,step_10,no_load
0.189293,68.5107,68.9062,68.6247,0.2815,0.0,-1.107,step_10,no_load
0.199827,68.5107,68.9062,68.6150,0.2912,0.0,-0.969,step_10,no_load
0.210388,68.5107,68.9062,68.6027,0.3035,0.0,-0.821,step_10,no_load
0.220911,68.5107,68.9062,68.5957,0.3105,0.0,-0.695,step_10,no_load
0.231448,68.5107,68.9062,68.5896,0.3166,0.0,-0.608,step_10,no_load
0.242012,68.5107,68.9062,68.5843,0.3219,0.0,-0.533,step_10,no_load
0.252739,68.5107,68.9062,68.5796,0.3266,0.0,-0.466,step_10,no_load
0.26303,68.5107,68.9062,68.5756,0.3306,0.0,-0.408,step_10,no_load
0.273567,68.5107,68.9062,68.5720,0.3342,0.0,-0.357,step_10,no_load
0.283914,68.5107,68.9062,68.5689,0.3373,0.0,-0.313,step_10,no_load
0.294479,68.5107,68.9062,68.5661,0.3401,0.0,-0.274,step_10,no_load
0.30476,68.5107,68.9062,68.5637,0.3425,0.0,-0.240,step_10,no_load
0.315351,68.5107,68.9062,68.5607,0.3455,0.0,-0.203,step_10,no_load
0.325731,68.5107,68.9062,68.5590,0.3472,0.0,-0.172,step_10,no_load
0.33642,68.5107,68.9062,68.5574,0.3488,0.0,-0.150,step_10,no_load
0.346649,68.5107,68.9062,68.5561,0.3501,0.0,-0.134,step_10,no_load
0.357382,68.5107,68.9062,68.5549,0.3513,0.0,-0.124,step_10,no_load
0.367947,68.5107,68.9062,68.5537,0.3525,0.0,-0.117,step_10,no_load
0.378604,68.5107,68.9062,68.5526,0.3536,0.0,-0.112,step_10,no_load
0.388755,68.5107,68.9062,68.5515,0.3547,0.0,-0.108,step_10,no_load
0.399698,68.5107,68.9062,68.5505,0.3557,0.0,-0.105,step_10,no_load
0.409942,68.5107,68.9062,68.5494,0.3568,0.0,-0.102,step_10,no_load
0.420757,68.5107,68.9062,68.5480,0.3582,0.0,-0.098,step_10,no_load
0.431433,68.5107,68.9062,68.5470,0.3592,0.0,-0.095,step_10,no_load
0.441948,68.5107,68.9062,68.5461,0.3601,0.0,-0.093,step_10,no_load
0.452734,68.5107,68.9062,68.5452,0.3610,0.0,-0.091,step_10,no_load
0.463417,68.5107,68.9062,68.5443,0.3619,0.0,-0.088,step_10,no_load
0.47394,68.5107,68.9062,68.5434,0.3628,0.0,-0.086,step_10,no_load
0.48455,68.5107,68.9062,68.5426,0.3636,0.0,-0.084,step_10,no_load
0.494971,68.5107,68.9062,68.5418,0.3644,0.0,-0.082,step_10,no_load
0.505558,68.5107,68.9062,68.5406,0.3656,0.0,-0.079,step_10,no_load
0.516163,68.5107,68.9062,68.5398,0.3664,0.0,-0.077,step_10,no_load
0.526824,68.5107,68.9062,68.5391,0.3671,0.0,-0.075,step_10,no_load
0.537271,68.5107,68.9062,68.5383,0.3679,0.0,-0.073,step_10,no_load
0.547446,68.5107,68.9062,68.5376,0.3686,0.0,-0.071,step_10,no_load
0.557726,68.5107,68.9062,68.5369,0.3693,0.0,-0.070,step_10,no_load
0.568709,68.5107,68.9062,68.5363,0.3699,0.0,-0.068,step_10,no_load
0.579083,68.5107,68.9062,68.5356,0.3706,0.0,-0.066,step_10,no_load
0.59015,68.5107,68.9062,68.5346,0.3716,0.0,-0.064,step_10,no_load
0.600932,68.5107,68.9062,68.5340,0.3722,0.0,-0.062,step_10,no_load
0.611775,68.5107,68.9062,68.5334,0.3728,0.0,-0.061,step_10,no_load
0.622,68.5107,68.9062,68.5328,0.3734,0.0,-0.059,step_10,no_load
0.633034,68.5107,68.9062,68.5322,0.3740,0.0,-0.058,step_10,no_load
0.64325,68.5107,68.9062,68.5317,0.3745,0.0,-0.056,step_10,no_load
0.653605,68.5107,68.9062,68.5311,0.3751,0.0,-0.055,step_10,no_load
0.663932,68.5107,68.9062,68.5306,0.3756,0.0,-0.053,step_10,no_load
0.674228,68.5107,68.9062,68.5301,0.3761,0.0,-0.052,step_10,no_load
0.684845,68.5107,68.9062,68.5296,0.3766,0.0,-0.051,step_10,no_load
0.695181,68.5107,68.9062,68.5288,0.3774,0.0,-0.049,step_10,no_load
0.705623,68.5107,68.9062,68.5284,0.3778,0.0,-0.048,step_10,no_load
0.716242,68.5107,68.9062,68.5279,0.3783,0.0,-0.046,step_10,no_load
0.726878,68.5107,68.9062,68.5274,0.3788,0.0,-0.045,step_10,no_load
0.737782,68.5107,68.9062,68.5270,0.3792,0.0,-0.044,step_10,no_load
0.748297,68.5107,68.9062,68.5266,0.3796,0.0,-0.043,step_10,no_load
0.75883,68.5107,68.9062,68.5261,0.3801,0.0,-0.042,step_10,no_load
0.769363,68.5107,68.9062,68.5257,0.3805,0.0,-0.041,step_10,no_load
0.77978,68.5107,68.9062,68.5253,0.3809,0.0,-0.040,step_10,no_load
0.790529,68.5107,68.9062,68.5248,0.3814,0.0,-0.039,step_10,no_load
0.800917,68.5107,68.9062,68.5244,0.3818,0.0,-0.038,step_10,no_load
0.811098,68.5107,68.9062,68.5240,0.3822,0.0,-0.037,step_10,no_load
0.821694,68.5107,68.9062,68.5237,0.3825,0.0,-0.036,step_10,no_load
0.831803,68.5107,68.9062,68.5233,0.3829,0.0,-0.035,step_10,no_load
0.842171,68.5107,68.9062,68.5230,0.3832,0.0,-0.034,step_10,no_load
0.852233,68.5107,68.9062,68.5226,0.3836,0.0,-0.033,step_10,no_load
0.862414,68.5107,68.9062,68.5223,0.3839,0.0,-0.032,step_10,no_load
0.872862,68.5107,68.9062,68.5220,0.3842,0.0,-0.031,step_10,no_load
0.882977,68.5107,68.9062,68.5217,0.3845,0.0,-0.031,step_10,no_load
0.893508,68.5107,68.9062,68.5214,0.3848,0.0,-0.030,step_10,no_load
0.903561,68.5107,68.9062,68.5211,0.3851,0.0,-0.029,step_10,no_load
0.913709,68.5107,68.9062,68.5208,0.3854,0.0,-0.028,step_10,no_load
0.923979,68.5107,68.9062,68.5205,0.3857,0.0,-0.028,step_10,no_load
0.934288,68.5107,68.9062,68.5203,0.3859,0.0,-0.027,step_10,no_load
0.944571,68.5107,68.9062,68.5200,0.3862,0.0,-0.026,step_10,no_load
0.954755,68.5107,68.9062,68.5197,0.3865,0.0,-0.026,step_10,no_load
0.96536,68.5107,68.9062,68.5194,0.3868,0.0,-0.025,step_10,no_load
0.975979,68.5107,68.9062,68.5191,0.3871,0.0,-0.024,step_10,no_load
0.986733,68.5107,68.9062,68.5189,0.3873,0.0,-0.024,step_10,no_load
0.996909,68.5107,68.9062,68.5187,0.3875,0.0,-0.023,step_10,no_load
1.007182,68.5107,68.9062,68.5184,0.3878,0.0,-0.022,step_10,no_load
1.017369,68.5107,68.9062,68.5182,0.3880,0.0,-0.022,step_10,no_load
1.027981,68.5107,68.9062,68.5180,0.3882,0.0,-0.021,step_10,no_load
1.038452,68.5107,68.9062,68.5178,0.3884,0.0,-0.021,step_10,no_load
1.048978,68.5107,68.9062,68.5176,0.3886,0.0,-0.020,step_10,no_load
1.05922,68.5107,68.9062,68.5174,0.3888,0.0,-0.020,step_10,no_load
1.070261,68.5107,68.9062,68.5171,0.3891,0.0,-0.019,step_10,no_load
1.081247,68.5107,68.9062,68.5169,0.3893,0.0,-0.019,step_10,no_load
1.091769,68.5107,68.9062,68.5167,0.3895,0.0,-0.018,step_10,no_load
1.101906,68.5107,68.9062,68.5166,0.3896,0.0,-0.018,step_10,no_load
1.112115,68.5107,68.9062,68.5164,0.3898,0.0,-0.017,step_10,no_load
1.122372,68.5107,68.9062,68.5162,0.3900,0.0,-0.017,step_10,no_load
1.13293,68.5107,68.9062,68.5161,0.3901,0.0,-0.016,step_10,no_load
1.143905,68.5107,68.9062,68.5159,0.3903,0.0,-0.016,step_10,no_load
1.154645,68.5107,68.9062,68.5157,0.3905,0.0,-0.016,step_10,no_load
1.164717,68.5107,68.9062,68.5156,0.3906,0.0,-0.015,step_10,no_load
1.175348,68.5107,68.9062,68.5154,0.3908,0.0,-0.015,step_10,no_load
1.185862,68.5107,68.9062,68.5152,0.3910,0.0,-0.014,step_10,no_load
1.19609,68.5107,68.9062,68.5151,0.3911,0.0,-0.014,step_10,no_load
1.207077,82.2129,68.9062,68.5150,0.3912,0.0,-0.014,step_10,no_load
1.217194,82.2129,68.9062,68.5148,0.3914,0.0,-0.013,step_10,no_load
1.2274,82.2129,68.9062,68.5147,0.3915,0.0,-0.013,step_10,no_load
1.237755,82.2129,68.9062,68.5146,0.3916,0.0,-0.013,step_10,no_load
1.247805,82.2129,68.9062,68.5144,0.3918,0.0,-0.012,step_10,no_load
1.257851,82.2129,68.9062,68.5143,0.3919,0.0,-0.012,step_10,no_load
1.267964,82.2129,68.9062,68.5142,0.3920,0.0,-0.012,step_10,no_load
1.278115,82.2129,69.3457,68.6474,0.6983,43.296,13.320,step_10,no_load
1.289131,82.2129,70.1367,69.2635,0.8732,71.805,61.611,step_10,no_load
1.299645,82.2129,71.1035,70.2737,0.8298,91.954,101.013,step_10,no_load
1.309924,82.2129,72.1582,71.5618,0.5964,102.607,128.815,step_10,no_load
1.320595,82.2129,73.3887,73.4303,-0.0416,115.313,124.565,step_10,no_load
1.331353,82.2129,74.5312,74.5142,0.0170,106.2,108.392,step_10,no_load
1.341921,82.2129,75.6738,75.4673,0.2065,108.119,95.308,step_10,no_load
1.352872,82.2129,76.6406,76.3026,0.3380,88.284,83.536,step_10,no_load
1.363591,82.2129,77.5195,77.0342,0.4853,81.995,73.153,step_10,no_load
1.374026,82.2129,78.2227,77.6746,0.5481,67.389,64.046,step_10,no_load
1.384506,82.2129,78.6621,78.2353,0.4268,41.927,56.068,step_10,no_load
1.394816,82.2129,79.1016,78.7261,0.3755,42.629,49.083,step_10,no_load
1.404988,82.2129,79.4531,79.1558,0.2973,34.556,42.968,step_10,no_load
1.415408,82.2129,79.7168,79.7021,0.0147,25.307,36.418,step_10,no_load
1.425626,82.2129,79.9805,80.0102,-0.0297,25.807,30.810,step_10,no_load
1.436489,82.2129,80.2441,80.2799,-0.0358,24.266,26.971,step_10,no_load
1.446903,82.2129,80.4199,80.5160,-0.0961,16.881,23.611,step_10,no_load
1.457085,82.2129,80.5957,80.7227,-0.1270,17.266,20.670,step_10,no_load
1.467679,82.2129,80.7715,80.9037,-0.1322,16.594,18.095,step_10,no_load
1.477829,82.2129,80.9473,81.0621,-0.1148,17.32,15.840,step_10,no_load
1.488183,82.2129,81.0352,81.2008,-0.1656,8.489,13.867,step_10,no_load
1.498284,82.2129,81.1230,81.3221,-0.1991,8.692,12.139,step_10,no_load
1.508632,82.2129,81.2109,81.4284,-0.2175,8.494,10.627,step_10,no_load
1.518809,82.2129,81.2988,81.5214,-0.2226,8.637,9.303,step_10,no_load
1.529072,82.2129,81.3867,81.6029,-0.2162,8.565,8.144,step_10,no_load
1.539446,82.2129,81.4746,81.6742,-0.1996,8.473,7.130,step_10,no_load
1.549822,82.2129,81.5625,81.7366,-0.1741,8.471,6.241,step_10,no_load
1.560159,82.2129,81.5625,81.8159,-0.2534,0.0,5.290,step_10,no_load
1.570325,82.2129,81.6504,81.8607,-0.2103,8.646,4.475,step_10,no_load
1.580981,82.2129,81.6504,81.8999,-0.2495,0.0,3.918,step_10,no_load
1.591366,82.2129,81.7383,81.9342,-0.1959,8.464,3.430,step_10,no_load
1.601882,82.2129,81.7383,81.9642,-0.2259,0.0,3.002,step_10,no_load
1.61228,82.2129,81.7383,81.9905,-0.2522,0.0,2.628,step_10,no_load
1.622964,82.2129,81.7383,82.0135,-0.2752,0.0,2.301,step_10,no_load
1.63315,82.2129,81.7383,82.0336,-0.2953,0.0,2.014,step_10,no_load
1.643501,82.2129,81.7383,82.0513,-0.3130,0.0,1.763,step_10,no_load
1.654113,82.2129,81.7383,82.0667,-0.3284,0.0,1.544,step_10,no_load
1.664734,82.2129,81.7383,82.0802,-0.3419,0.0,1.351,step_10,no_load
1.675438,82.2129,81.7383,82.0974,-0.3591,0.0,1.145,step_10,no_load
1.686035,82.2129,81.7383,82.1071,-0.3688,0.0,0.969,step_10,no_load
1.696732,82.2129,81.7383,82.1156,-0.3773,0.0,0.848,step_10,no_load
1.707134,82.2129,81.7383,82.1230,-0.3847,0.0,0.743,step_10,no_load
1.717349,82.2129,81.7383,82.1295,-0.3912,0.0,0.650,step_10,no_load
1.728288,82.2129,81.7383,82.1352,-0.3969,0.0,0.569,step_10,no_load
1.738591,82.2129,81.7383,82.1402,-0.4019,0.0,0.498,step_10,no_load
1.748862,82.2129,81.7383,82.1445,-0.4062,0.0,0.436,step_10,no_load
1.7594,82.2129,81.7383,82.1483,-0.4100,0.0,0.382,step_10,no_load
1.769571,82.2129,81.7383,82.1517,-0.4134,0.0,0.334,step_10,no_load
1.779829,82.2129,81.7383,82.1546,-0.4163,0.0,0.293,step_10,no_load
1.790355,82.2129,81.7383,82.1583,-0.4200,0.0,0.248,step_10,no_load
1.801037,82.2129,81.7383,82.1604,-0.4221,0.0,0.210,step_10,no_load
1.811696,82.2129,81.7383,82.1623,-0.4240,0.0,0.184,step_10,no_load
1.82265,82.2129,81.7383,82.1639,-0.4256,0.0,0.161,step_10,no_load
1.832925,82.2129,81.7383,82.1653,-0.4270,0.0,0.141,step_10,no_load
1.843154,82.2129,81.7383,82.1666,-0.4283,0.0,0.128,step_10,no_load
1.853844,82.2129,81.7383,82.1678,-0.4295,0.0,0.120,step_10,no_load
1.864197,82.2129,81.7383,82.1689,-0.4306,0.0,0.114,step_10,no_load
1.874471,82.2129,81.7383,82.1700,-0.4317,0.0,0.110,step_10,no_load
1.884815,82.2129,81.7383,82.1711,-0.4328,0.0,0.106,step_10,no_load
