time,commanded_deg,real_deg,sim_deg,error_deg,real_vel_deg_s,sim_vel_deg_s,experiment_id,load_condition
0.001109,-47.2412,-46.5820,-46.4563,-0.1257,0.0,0.086,staircase3,no_load
0.011713,-47.2412,-46.5820,-46.4555,-0.1265,0.0,0.085,staircase3,no_load
0.022321,-47.2412,-46.5820,-46.4546,-0.1274,0.0,0.085,staircase3,no_load
0.032524,-47.2412,-46.5820,-46.4538,-0.1282,0.0,0.084,staircase3,no_load
0.043108,-47.2412,-46.5820,-46.4529,-0.1291,0.0,0.084,staircase3,no_load
0.053257,-47.2412,-46.5820,-46.4521,-0.1299,0.0,0.083,staircase3,no_load
0.063903,-47.2412,-46.5820,-46.4513,-0.1307,0.0,0.083,staircase3,no_load
0.074573,-47.2412,-46.5820,-46.4558,-0.1262,0.0,-0.456,staircase3,no_load
0.084798,-47.2412,-46.5820,-46.4772,-0.1048,0.0,-2.138,staircase3,no_load
0.095467,-47.2412,-46.5820,-46.5251,-0.0569,0.0,-3.194,staircase3,no_load
0.106257,-47.2412,-46.5820,-46.5609,-0.0211,0.0,-3.580,staircase3,no_load
0.117008,-47.2412,-46.5820,-46.5965,0.0145,0.0,-3.560,staircase3,no_load
0.127308,-47.2412,-46.5820,-46.6303,0.0483,0.0,-3.377,staircase3,no_load
0.137507,-47.2412,-46.5820,-46.6613,0.0793,0.0,-3.104,staircase3,no_load
0.147945,-47.2412,-46.5820,-46.6892,0.1072,0.0,-2.788,staircase3,no_load
0.158247,-47.2412,-46.5820,-46.7138,0.1318,0.0,-2.460,staircase3,no_load
0.16837,-47.2412,-46.5820,-46.7352,0.1532,0.0,-2.142,staircase3,no_load
0.179193,-47.2412,-46.5820,-46.7537,0.1717,0.0,-1.843,staircase3,no_load
0.189318,-47.2412,-46.5820,-46.7694,0.1874,0.0,-1.572,staircase3,no_load
0.199761,-47.2412,-46.5820,-46.7827,0.2007,0.0,-1.330,staircase3,no_load
0.209887,-47.2412,-46.5820,-46.7939,0.2119,0.0,-1.118,staircase3,no_load
0.220826,-47.2412,-46.5820,-46.8073,0.2253,0.0,-0.893,staircase3,no_load
0.231857,-47.2412,-46.5820,-46.8143,0.2323,0.0,-0.706,staircase3,no_load
0.242298,-47.2412,-46.5820,-46.8201,0.2381,0.0,-0.583,staircase3,no_load
0.253123,-47.2412,-46.5820,-46.8249,0.2429,0.0,-0.479,staircase3,no_load
0.26332,-47.2412,-46.5820,-46.8289,0.2469,0.0,-0.393,staircase3,no_load
