time,commanded_deg,real_deg,sim_deg,error_deg,real_vel_deg_s,sim_vel_deg_s,experiment_id,load_condition
0.778288,68.5107,68.9062,68.5253,0.3809,0.0,-0.040,triangle,no_load
0.788523,68.5107,68.9062,68.5249,0.3813,0.0,-0.039,triangle,no_load
0.798951,68.5107,68.9062,68.5246,0.3816,0.0,-0.038,triangle,no_load
0.809559,68.5107,68.9062,68.5242,0.3820,0.0,-0.037,triangle,no_load
0.81976,68.5107,68.9062,68.5238,0.3824,0.0,-0.036,triangle,no_load
0.829878,68.5107,68.9062,68.5235,0.3827,0.0,-0.035,triangle,no_load
0.840317,68.5107,68.9062,68.5230,0.3832,0.0,-0.034,triangle,no_load
0.850409,68.5107,68.9062,68.5226,0.3836,0.0,-0.033,triangle,no_load
0.860476,68.5107,68.9062,68.5223,0.3839,0.0,-0.032,triangle,no_load
0.871131,68.5107,68.9062,68.5220,0.3842,0.0,-0.031,triangle,no_load
0.881839,68.5107,68.9062,68.5217,0.3845,0.0,-0.031,triangle,no_load
0.89269,68.5107,68.9062,68.5214,0.3848,0.0,-0.030,triangle,no_load
0.903644,68.5107,68.9062,68.5211,0.3851,0.0,-0.029,triangle,no_load
0.914017,68.5107,68.9062,68.5208,0.3854,0.0,-0.028,triangle,no_load
0.924648,68.5107,68.9062,68.5205,0.3857,0.0,-0.028,triangle,no_load
0.93492,68.5107,68.9062,68.5203,0.3859,0.0,-0.027,triangle,no_load
0.945444,68.5107,68.9062,68.5199,0.3863,0.0,-0.026,triangle,no_load
0.95632,68.5107,68.9062,68.5196,0.3866,0.0,-0.025,triangle,no_load
0.966727,68.5107,68.9062,68.5194,0.3868,0.0,-0.025,triangle,no_load
0.977404,68.5107,68.9062,68.5191,0.3871,0.0,-0.024,triangle,no_load
0.987804,68.5107,68.9062,68.5189,0.3873,0.0,-0.024,triangle,no_load
0.997995,68.5107,68.9062,68.5187,0.3875,0.0,-0.023,triangle,no_load
1.009239,89.064,68.9062,68.5184,0.3878,0.0,-0.022,triangle,no_load
1.02005,89.064,68.9062,68.5181,0.3881,0.0,-0.022,triangle,no_load
1.030786,89.064,68.9062,68.5179,0.3883,0.0,-0.021,triangle,no_load
1.040991,89.064,68.9062,68.5177,0.3885,0.0,-0.021,triangle,no_load
1.05159,89.064,68.9062,68.5175,0.3887,0.0,-0.020,triangle,no_load
1.061721,89.064,68.9062,68.5173,0.3889,0.0,-0.020,triangle,no_load
