time,commanded_deg,real_deg,sim_deg,error_deg,real_vel_deg_s,sim_vel_deg_s,experiment_id,load_condition
0.001054,0.0,0.1318,0.1326,-0.0008,0.0,0.000,step_10,no_load
0.011569,0.0,0.1318,0.1326,-0.0008,0.0,0.000,step_10,no_load
0.022319,0.0,0.1318,0.1326,-0.0008,0.0,0.000,step_10,no_load
0.032508,0.0,0.1318,0.1326,-0.0008,0.0,0.000,step_10,no_load
0.042934,0.0,0.1318,0.1326,-0.0008,0.0,0.000,step_10,no_load
0.053426,0.0,0.1318,0.1326,-0.0008,0.0,0.000,step_10,no_load
0.063561,0.0,0.1318,0.1326,-0.0008,0.0,0.000,step_10,no_load
0.074197,0.0,0.1318,0.1266,0.0052,0.0,-0.603,step_10,no_load
0.084449,0.0,0.1318,0.1137,0.0181,0.0,-1.288,step_10,no_load
0.095515,0.0,0.1318,0.0968,0.0350,0.0,-1.129,step_10,no_load
0.106059,0.0,0.1318,0.0870,0.0448,0.0,-0.975,step_10,no_load
0.116621,0.0,0.1318,0.0784,0.0534,0.0,-0.868,step_10,no_load
0.127166,0.0,0.1318,0.0706,0.0612,0.0,-0.772,step_10,no_load
0.137747,0.0,0.1318,0.0638,0.0680,0.0,-0.687,step_10,no_load
0.148073,0.0,0.1318,0.0577,0.0741,0.0,-0.611,step_10,no_load
0.158514,0.0,0.1318,0.0522,0.0796,0.0,-0.544,step_10,no_load
0.169155,0.0,0.1318,0.0474,0.0844,0.0,-0.484,step_10,no_load
0.179392,0.0,0.1318,0.0430,0.0888,0.0,-0.433,step_10,no_load
0.190095,0.0,0.1318,0.0374,0.0944,0.0,-0.377,step_10,no_load
0.20067,0.0,0.1318,0.0341,0.0977,0.0,-0.330,step_10,no_load
0.21138,0.0,0.1318,0.0311,0.1007,0.0,-0.298,step_10,no_load
0.222111,0.0,0.1318,0.0284,0.1034,0.0,-0.269,step_10,no_load
0.232398,0.0,0.1318,0.0260,0.1058,0.0,-0.243,step_10,no_load
0.243347,0.0,0.1318,0.0238,0.1080,0.0,-0.220,step_10,no_load
0.25373,0.0,0.1318,0.0218,0.1100,0.0,-0.200,step_10,no_load
0.264242,0.0,0.1318,0.0200,0.1118,0.0,-0.182,step_10,no_load
0.275105,0.0,0.1318,0.0175,0.1143,0.0,-0.161,step_10,no_load
0.285372,0.0,0.1318,0.0161,0.1157,0.0,-0.144,step_10,no_load
0.295498,0.0,0.1318,0.0148,0.1170,0.0,-0.131,step_10,no_load
0.305831,0.0,0.1318,0.0136,0.1182,0.0,-0.119,step_10,no_load
0.316393,0.0,0.1318,0.0125,0.1193,0.0,-0.109,step_10,no_load
0.327436,0.0,0.1318,0.0115,0.1203,0.0,-0.099,step_10,no_load
0.337932,0.0,0.1318,0.0106,0.1212,0.0,-0.091,step_10,no_load
0.348332,0.0,0.1318,0.0098,0.1220,0.0,-0.083,step_10,no_load
0.358919,0.0,0.1318,0.0090,0.1228,0.0,-0.076,step_10,no_load
0.370174,0.0,0.1318,0.0080,0.1238,0.0,-0.068,step_10,no_load
0.381163,0.0,0.1318,0.0074,0.1244,0.0,-0.061,step_10,no_load
0.391268,0.0,0.1318,0.0068,0.1250,0.0,-0.055,step_10,no_load
0.402306,0.0,0.1318,0.0063,0.1255,0.0,-0.051,step_10,no_load
0.412898,0.0,0.1318,0.0059,0.1259,0.0,-0.046,step_10,no_load
0.423451,0.0,0.1318,0.0055,0.1263,0.0,-0.042,step_10,no_load
0.434051,0.0,0.1318,0.0051,0.1267,0.0,-0.039,step_10,no_load
0.44506,0.0,0.1318,0.0045,0.1273,0.0,-0.035,step_10,no_load
0.455488,0.0,0.1318,0.0042,0.1276,0.0,-0.031,step_10,no_load
0.465605,0.0,0.1318,0.0039,0.1279,0.0,-0.029,step_10,no_load
0.476603,0.0,0.1318,0.0037,0.1281,0.0,-0.026,step_10,no_load
0.486731,0.0,0.1318,0.0034,0.1284,0.0,-0.024,step_10,no_load
0.496937,0.0,0.1318,0.0032,0.1286,0.0,-0.022,step_10,no_load
0.507302,0.0,0.1318,0.0030,0.1288,0.0,-0.020,step_10,no_load
0.518427,0.0,0.1318,0.0028,0.1290,0.0,-0.018,step_10,no_load
0.52894,0.0,0.1318,0.0027,0.1291,0.0,-0.017,step_10,no_load
0.539956,0.0,0.1318,0.0025,0.1293,0.0,-0.015,step_10,no_load
0.550159,0.0,0.1318,0.0023,0.1295,0.0,-0.014,step_10,no_load
0.560592,0.0,0.1318,0.0022,0.1296,0.0,-0.012,step_10,no_load
0.571454,0.0,0.1318,0.0021,0.1297,0.0,-0.011,step_10,no_load
0.581606,0.0,0.1318,0.0020,0.1298,0.0,-0.010,step_10,no_load
0.592617,0.0,0.1318,0.0019,0.1299,0.0,-0.009,step_10,no_load
0.602952,0.0,0.1318,0.0018,0.1300,0.0,-0.009,step_10,no_load
0.613976,0.0,0.1318,0.0017,0.1301,0.0,-0.008,step_10,no_load
